Date, Open, High, Low, Close, Volume
07/17/19, 376.50, 380.00, 370.25, 376.50, 1000
07/16/19, 380.00, 380.00, 380.00, 380.00, 3500
07/11/19, 380.50, 381.00, 380.00, 380.50, 200
07/10/19, 380.00, 380.00, 380.00, 380.00, 1400
07/09/19, 380.00, 381.00, 380.00, 380.00, 6000
07/08/19, 384.00, 385.00, 380.00, 384.00, 1600
07/05/19, 391.00, 400.00, 390.00, 391.00, 9100
07/04/19, 395.50, 396.00, 395.00, 395.50, 2500
07/03/19, 400.00, 400.00, 400.00, 400.00, 200
06/28/19, 399.75, 399.75, 399.75, 399.75, 100
06/20/19, 399.75, 400.00, 392.00, 399.75, 3800
06/17/19, 390.00, 390.00, 390.00, 390.00, 100
06/13/19, 410.00, 410.00, 410.00, 410.00, 19100
06/12/19, 409.75, 410.00, 390.00, 409.75, 1383400
06/11/19, 390.00, 390.00, 390.00, 390.00, 600
06/10/19, 366.00, 366.00, 366.00, 366.00, 100
06/04/19, 395.00, 395.00, 395.00, 395.00, 200
05/31/19, 395.75, 397.00, 395.00, 395.75, 600
05/30/19, 400.00, 400.00, 400.00, 400.00, 1100
05/23/19, 401.00, 401.00, 401.00, 401.00, 100
05/21/19, 405.00, 405.00, 405.00, 405.00, 1500
05/17/19, 406.50, 410.00, 405.00, 406.50, 7500
05/16/19, 410.00, 410.00, 410.00, 410.00, 2900
05/15/19, 406.00, 406.00, 406.00, 406.00, 500
05/14/19, 405.00, 405.00, 405.00, 405.00, 300
05/13/19, 410.00, 410.00, 410.00, 410.00, 100
05/09/19, 410.00, 410.00, 410.00, 410.00, 1200
05/08/19, 410.00, 410.00, 410.00, 410.00, 300
05/07/19, 410.00, 410.00, 410.00, 410.00, 1900
05/06/19, 410.00, 410.00, 410.00, 410.00, 100
05/02/19, 405.00, 405.00, 405.00, 405.00, 100
04/30/19, 405.00, 405.00, 405.00, 405.00, 100
04/29/19, 420.00, 420.00, 420.00, 420.00, 100
04/25/19, 415.00, 415.00, 415.00, 415.00, 3000
04/17/19, 410.00, 410.00, 410.00, 410.00, 32900
04/11/19, 404.00, 404.00, 404.00, 404.00, 200
04/09/19, 404.00, 408.00, 400.00, 404.00, 200
04/08/19, 408.00, 408.00, 408.00, 408.00, 3100
04/05/19, 407.00, 407.00, 407.00, 407.00, 7000
04/04/19, 408.00, 408.00, 408.00, 408.00, 1800
04/01/19, 407.75, 407.75, 407.75, 407.75, 2000
03/29/19, 408.75, 409.00, 408.00, 408.75, 4300
03/28/19, 412.00, 430.00, 409.00, 412.00, 1200
03/26/19, 424.75, 425.00, 423.00, 424.75, 1800
03/25/19, 419.75, 420.00, 419.50, 419.75, 1600
03/21/19, 419.50, 420.00, 408.00, 419.50, 10600
03/18/19, 407.75, 408.00, 407.50, 407.75, 1400
03/14/19, 408.50, 418.00, 380.00, 408.50, 400
03/13/19, 380.00, 380.00, 380.00, 380.00, 100
03/11/19, 420.00, 420.00, 420.00, 420.00, 100
03/08/19, 420.00, 420.00, 420.00, 420.00, 16400
03/07/19, 420.00, 420.00, 420.00, 420.00, 600
03/06/19, 420.00, 420.00, 420.00, 420.00, 100
03/05/19, 420.75, 425.00, 420.00, 420.75, 10900
03/04/19, 425.00, 425.00, 425.00, 425.00, 2300
03/01/19, 421.00, 424.75, 420.00, 421.00, 15400
02/28/19, 425.00, 425.00, 425.00, 425.00, 1200
02/27/19, 429.75, 430.00, 429.75, 429.75, 1600
02/26/19, 430.00, 430.00, 430.00, 430.00, 7300
02/25/19, 426.00, 426.00, 426.00, 426.00, 100
02/22/19, 426.00, 426.00, 426.00, 426.00, 23500
02/21/19, 429.50, 429.75, 425.00, 429.50, 5300
02/20/19, 425.00, 430.00, 425.00, 425.00, 2500
02/19/19, 425.25, 426.00, 425.00, 425.25, 800
02/18/19, 425.00, 425.00, 425.00, 425.00, 200
02/15/19, 425.00, 426.00, 425.00, 425.00, 1400
02/14/19, 426.00, 426.00, 426.00, 426.00, 1600
02/13/19, 426.00, 426.00, 426.00, 426.00, 600
02/08/19, 439.50, 439.50, 439.50, 439.50, 100
02/07/19, 426.50, 439.00, 425.00, 426.50, 900
02/06/19, 425.75, 430.00, 423.00, 425.75, 4800
02/05/19, 430.00, 430.00, 430.00, 430.00, 400
02/04/19, 430.00, 430.00, 430.00, 430.00, 600
02/01/19, 430.00, 430.00, 430.00, 430.00, 1000
01/31/19, 449.00, 449.00, 449.00, 449.00, 100
01/30/19, 430.00, 430.00, 430.00, 430.00, 13800
01/29/19, 425.00, 425.00, 425.00, 425.00, 200
01/28/19, 435.00, 435.00, 435.00, 435.00, 5900
01/24/19, 435.00, 435.00, 435.00, 435.00, 100
01/23/19, 435.00, 435.00, 435.00, 435.00, 900
01/21/19, 434.25, 435.00, 425.00, 434.25, 1800
01/18/19, 430.00, 430.00, 430.00, 430.00, 1400
01/17/19, 431.00, 460.25, 423.00, 431.00, 1500
01/16/19, 423.00, 423.00, 423.00, 423.00, 900
01/15/19, 419.50, 420.00, 417.00, 419.50, 1900
01/14/19, 418.75, 420.00, 416.00, 418.75, 1500
01/11/19, 415.25, 420.00, 415.00, 415.25, 33400
01/09/19, 420.00, 420.00, 420.00, 420.00, 300
01/08/19, 420.00, 420.00, 420.00, 420.00, 1300
01/07/19, 400.00, 400.00, 400.00, 400.00, 1200
01/03/19, 418.75, 420.00, 415.00, 418.75, 400
12/31/18, 404.75, 429.00, 400.00, 404.75, 2100
12/28/18, 410.00, 411.00, 410.00, 410.00, 500
12/27/18, 405.00, 405.00, 405.00, 405.00, 1300
12/24/18, 390.00, 390.00, 390.00, 390.00, 400
12/21/18, 393.25, 402.00, 390.00, 393.25, 3900
12/20/18, 390.00, 390.00, 390.00, 390.00, 400
12/18/18, 368.25, 368.25, 368.25, 368.25, 100
12/14/18, 370.00, 370.00, 370.00, 370.00, 4800
12/13/18, 370.00, 370.00, 370.00, 370.00, 3000
12/06/18, 368.75, 370.00, 366.00, 368.75, 8000
12/05/18, 366.00, 366.00, 366.00, 366.00, 100
12/04/18, 372.25, 372.50, 372.00, 372.25, 4000
12/03/18, 371.00, 371.00, 371.00, 371.00, 100
11/30/18, 372.00, 375.00, 371.00, 372.00, 1800
11/29/18, 371.00, 371.00, 371.00, 371.00, 100
11/26/18, 410.00, 410.00, 410.00, 410.00, 1900
11/21/18, 419.00, 419.00, 419.00, 419.00, 3400
11/19/18, 420.00, 420.00, 420.00, 420.00, 100
11/16/18, 420.00, 420.00, 420.00, 420.00, 200
11/15/18, 420.00, 425.00, 410.00, 420.00, 3000
11/14/18, 425.00, 425.00, 425.00, 425.00, 100
11/13/18, 425.00, 425.00, 425.00, 425.00, 6000
11/12/18, 427.00, 430.00, 427.00, 427.00, 400
11/09/18, 427.00, 428.00, 427.00, 427.00, 300
11/07/18, 427.00, 429.00, 427.00, 427.00, 500
11/06/18, 427.00, 429.00, 425.00, 427.00, 1400
11/05/18, 428.00, 430.00, 427.00, 428.00, 600
11/02/18, 428.00, 430.00, 425.00, 428.00, 2600
11/01/18, 430.00, 430.00, 430.00, 430.00, 100
10/31/18, 430.00, 431.00, 430.00, 430.00, 2200
10/30/18, 430.00, 430.00, 430.00, 430.00, 100
10/29/18, 430.00, 430.00, 430.00, 430.00, 900
10/26/18, 430.00, 430.00, 430.00, 430.00, 600
10/25/18, 427.00, 430.00, 425.00, 427.00, 1200
10/22/18, 424.00, 450.00, 412.00, 424.00, 700
10/19/18, 452.00, 454.00, 450.00, 452.00, 200
10/18/18, 451.00, 451.00, 451.00, 451.00, 100
10/17/18, 451.00, 452.00, 450.00, 451.00, 1400
10/16/18, 452.00, 455.00, 451.00, 452.00, 700
10/15/18, 452.00, 452.00, 452.00, 452.00, 2800
10/12/18, 454.00, 455.00, 452.00, 454.00, 2700
10/09/18, 452.00, 452.00, 452.00, 452.00, 2000
10/04/18, 473.00, 475.00, 455.00, 473.00, 18500
10/03/18, 473.00, 477.00, 455.00, 473.00, 6500
09/28/18, 456.00, 465.00, 455.00, 456.00, 1600
09/27/18, 477.00, 480.00, 470.00, 477.00, 400
09/26/18, 480.00, 480.00, 480.00, 480.00, 100
09/25/18, 477.00, 480.00, 470.00, 477.00, 7100
09/24/18, 470.00, 470.00, 470.00, 470.00, 100
09/20/18, 470.00, 470.00, 470.00, 470.00, 1200
09/19/18, 470.00, 470.00, 470.00, 470.00, 600
09/18/18, 484.00, 484.00, 484.00, 484.00, 100
09/17/18, 451.00, 452.00, 450.00, 451.00, 900
09/13/18, 484.00, 484.00, 484.00, 484.00, 200
09/12/18, 470.00, 470.00, 470.00, 470.00, 100
09/11/18, 470.00, 470.00, 470.00, 470.00, 2000
09/10/18, 485.00, 485.00, 485.00, 485.00, 100
09/07/18, 485.00, 485.00, 485.00, 485.00, 4500
09/06/18, 489.00, 489.00, 489.00, 489.00, 100
09/05/18, 485.00, 485.00, 485.00, 485.00, 500
09/04/18, 485.00, 486.00, 485.00, 485.00, 900
08/31/18, 485.00, 485.00, 485.00, 485.00, 1100
08/30/18, 490.00, 490.00, 490.00, 490.00, 7100
08/28/18, 491.00, 497.00, 490.00, 491.00, 400
08/24/18, 501.00, 501.00, 501.00, 501.00, 400
08/23/18, 501.00, 501.00, 501.00, 501.00, 200
08/22/18, 501.00, 501.00, 501.00, 501.00, 400
08/20/18, 502.00, 507.00, 502.00, 502.00, 16300
08/17/18, 506.00, 506.00, 506.00, 506.00, 100
08/16/18, 507.00, 508.00, 504.00, 507.00, 7400
08/14/18, 509.00, 509.00, 509.00, 509.00, 100
08/13/18, 509.00, 509.00, 509.00, 509.00, 200
08/09/18, 504.00, 505.00, 504.00, 504.00, 5400
08/08/18, 503.00, 504.00, 503.00, 503.00, 800
08/06/18, 504.00, 504.00, 504.00, 504.00, 3100
08/02/18, 504.00, 504.00, 504.00, 504.00, 100
08/01/18, 500.00, 500.00, 500.00, 500.00, 1900
07/31/18, 500.00, 500.00, 500.00, 500.00, 3300
07/30/18, 500.00, 500.00, 500.00, 500.00, 1700
07/27/18, 502.00, 503.00, 502.00, 502.00, 200
07/23/18, 504.00, 505.00, 502.00, 504.00, 61600
07/20/18, 502.00, 502.00, 502.00, 502.00, 7700
07/19/18, 519.00, 519.00, 519.00, 519.00, 100
07/18/18, 520.00, 520.00, 520.00, 520.00, 100
07/17/18, 519.00, 520.00, 519.00, 519.00, 1300
07/11/18, 529.00, 530.00, 529.00, 529.00, 200
07/10/18, 504.00, 505.00, 502.00, 504.00, 5600
07/05/18, 504.00, 505.00, 502.00, 504.00, 400
07/04/18, 505.00, 505.00, 505.00, 505.00, 6300
07/03/18, 505.00, 505.00, 505.00, 505.00, 1400
06/29/18, 505.00, 515.00, 505.00, 505.00, 14100
06/28/18, 503.00, 503.00, 503.00, 503.00, 800
06/27/18, 503.00, 503.00, 503.00, 503.00, 8300
06/26/18, 503.00, 503.00, 503.00, 503.00, 500
06/22/18, 503.00, 503.00, 503.00, 503.00, 2900
06/21/18, 502.00, 515.00, 502.00, 502.00, 5000
06/19/18, 502.00, 515.00, 500.00, 502.00, 2400
06/18/18, 500.00, 500.00, 500.00, 500.00, 1000
06/14/18, 500.00, 500.00, 500.00, 500.00, 100
06/13/18, 495.00, 495.00, 495.00, 495.00, 100
06/12/18, 498.00, 500.00, 495.00, 498.00, 1100
06/11/18, 500.00, 500.00, 500.00, 500.00, 300
06/08/18, 500.00, 501.00, 500.00, 500.00, 300
06/07/18, 500.00, 500.00, 500.00, 500.00, 1800
06/06/18, 500.00, 500.00, 500.00, 500.00, 200
06/05/18, 510.00, 510.00, 510.00, 510.00, 1000
05/30/18, 520.00, 520.00, 520.00, 520.00, 100
05/29/18, 500.00, 500.00, 500.00, 500.00, 400
05/24/18, 490.00, 490.00, 490.00, 490.00, 300
05/23/18, 498.00, 530.00, 490.00, 498.00, 500
05/16/18, 535.00, 535.00, 533.00, 535.00, 49500
05/15/18, 535.00, 535.00, 535.00, 535.00, 35000
05/14/18, 534.00, 535.00, 530.00, 534.00, 44800
05/10/18, 534.00, 535.00, 531.00, 534.00, 104300
05/08/18, 534.00, 535.00, 534.00, 534.00, 8000
05/07/18, 535.00, 535.00, 535.00, 535.00, 26200
05/04/18, 531.00, 532.00, 531.00, 531.00, 3000
05/03/18, 534.00, 534.00, 534.00, 534.00, 200
05/02/18, 534.00, 534.00, 534.00, 534.00, 19100
04/30/18, 533.00, 533.00, 533.00, 533.00, 300
04/27/18, 533.00, 533.00, 533.00, 533.00, 31300
04/26/18, 533.00, 533.00, 533.00, 533.00, 2800
04/23/18, 530.00, 530.00, 530.00, 530.00, 5300
04/19/18, 524.00, 540.00, 501.00, 524.00, 4900
04/18/18, 535.00, 540.00, 530.00, 535.00, 200
04/17/18, 530.00, 530.00, 530.00, 530.00, 1700
04/16/18, 530.00, 530.00, 530.00, 530.00, 1400
04/13/18, 530.00, 530.00, 530.00, 530.00, 100
04/12/18, 531.00, 540.00, 530.00, 531.00, 2300
04/11/18, 530.00, 530.00, 530.00, 530.00, 500
04/09/18, 530.00, 531.00, 530.00, 530.00, 1600
04/06/18, 531.00, 540.00, 530.00, 531.00, 2900
04/05/18, 530.00, 530.00, 530.00, 530.00, 3900
04/04/18, 530.00, 530.00, 530.00, 530.00, 900
04/03/18, 530.00, 530.00, 530.00, 530.00, 500
03/29/18, 530.00, 530.00, 530.00, 530.00, 400
03/28/18, 525.00, 525.00, 525.00, 525.00, 200
03/27/18, 530.00, 530.00, 530.00, 530.00, 4800
03/22/18, 530.00, 530.00, 530.00, 530.00, 27800
03/21/18, 530.00, 530.00, 530.00, 530.00, 18800
03/20/18, 530.00, 530.00, 530.00, 530.00, 42000
03/19/18, 530.00, 530.00, 530.00, 530.00, 200
03/15/18, 530.00, 530.00, 530.00, 530.00, 200
03/13/18, 520.00, 520.00, 520.00, 520.00, 200
03/12/18, 520.00, 520.00, 520.00, 520.00, 4600
03/09/18, 513.00, 520.00, 506.00, 513.00, 2200
03/06/18, 522.00, 550.00, 505.00, 522.00, 800
03/01/18, 529.00, 530.00, 505.00, 529.00, 88300
02/28/18, 504.00, 505.00, 500.00, 504.00, 14900
02/27/18, 505.00, 505.00, 505.00, 505.00, 15100
02/26/18, 501.00, 501.00, 501.00, 501.00, 800
02/23/18, 504.00, 505.00, 501.00, 504.00, 6900
02/22/18, 500.00, 500.00, 500.00, 500.00, 8300
02/21/18, 504.00, 505.00, 503.00, 504.00, 2600
02/20/18, 503.00, 505.00, 500.00, 503.00, 21300
02/19/18, 500.00, 500.00, 500.00, 500.00, 100
02/16/18, 505.00, 510.00, 505.00, 505.00, 2900
02/14/18, 505.00, 505.00, 505.00, 505.00, 9600
02/12/18, 500.00, 500.00, 500.00, 500.00, 2000
02/09/18, 500.00, 500.00, 500.00, 500.00, 2400
02/08/18, 500.00, 500.00, 500.00, 500.00, 100
02/07/18, 500.00, 501.00, 500.00, 500.00, 8700
02/06/18, 501.00, 505.00, 500.00, 501.00, 11800
02/05/18, 500.00, 501.00, 500.00, 500.00, 5000
02/02/18, 500.00, 501.00, 500.00, 500.00, 5200
02/01/18, 505.00, 505.00, 505.00, 505.00, 6900
01/31/18, 500.00, 500.00, 500.00, 500.00, 600
01/29/18, 500.00, 500.00, 500.00, 500.00, 6200
01/26/18, 500.00, 500.00, 500.00, 500.00, 2500
01/25/18, 500.00, 500.00, 500.00, 500.00, 26300
01/24/18, 499.00, 500.00, 498.00, 499.00, 9600
01/23/18, 500.00, 508.00, 499.00, 500.00, 32100
01/22/18, 500.00, 510.00, 500.00, 500.00, 32000
01/19/18, 505.00, 505.00, 505.00, 505.00, 500
01/18/18, 500.00, 500.00, 500.00, 500.00, 200
01/17/18, 500.00, 500.00, 500.00, 500.00, 100
01/16/18, 500.00, 500.00, 500.00, 500.00, 500
01/15/18, 500.00, 500.00, 500.00, 500.00, 10300
01/12/18, 499.00, 500.00, 499.00, 499.00, 12100
01/11/18, 480.00, 480.00, 480.00, 480.00, 100
01/10/18, 499.00, 515.00, 480.00, 499.00, 35700
01/08/18, 497.00, 497.00, 497.00, 497.00, 20700
01/04/18, 500.00, 500.00, 500.00, 500.00, 3300
01/03/18, 475.00, 475.00, 475.00, 475.00, 100
01/02/18, 497.00, 500.00, 495.00, 497.00, 200
12/29/17, 499.00, 500.00, 495.00, 499.00, 2500
12/22/17, 495.00, 500.00, 495.00, 495.00, 9400
12/20/17, 470.00, 470.00, 470.00, 470.00, 300
12/19/17, 494.00, 495.00, 490.00, 494.00, 37700
12/15/17, 470.00, 470.00, 470.00, 470.00, 100
12/14/17, 470.00, 470.00, 470.00, 470.00, 2500
12/11/17, 470.00, 470.00, 470.00, 470.00, 14900
12/08/17, 469.00, 470.00, 469.00, 469.00, 6500
12/06/17, 470.00, 471.00, 470.00, 470.00, 800
12/05/17, 479.00, 480.00, 471.00, 479.00, 3700
12/04/17, 470.00, 470.00, 470.00, 470.00, 100
12/01/17, 470.00, 472.00, 470.00, 470.00, 700
11/30/17, 458.00, 458.00, 458.00, 458.00, 300
11/29/17, 457.00, 457.00, 457.00, 457.00, 100
11/27/17, 494.00, 495.00, 490.00, 494.00, 50000
11/23/17, 490.00, 490.00, 490.00, 490.00, 100
11/22/17, 467.00, 475.00, 460.00, 467.00, 1900
11/21/17, 455.00, 475.00, 450.00, 455.00, 2000
11/15/17, 494.00, 494.00, 494.00, 494.00, 300
11/14/17, 495.00, 495.00, 495.00, 495.00, 33100
11/10/17, 494.00, 495.00, 494.00, 494.00, 16500
11/09/17, 471.00, 471.00, 471.00, 471.00, 700
11/08/17, 487.00, 487.00, 487.00, 487.00, 100
11/06/17, 487.00, 490.00, 458.00, 487.00, 60200
11/03/17, 458.00, 460.00, 451.00, 458.00, 600
10/30/17, 445.00, 445.00, 445.00, 445.00, 200
10/27/17, 494.00, 494.00, 494.00, 494.00, 4000
10/24/17, 494.00, 495.00, 490.00, 494.00, 3000
10/23/17, 490.00, 491.00, 490.00, 490.00, 337100
10/19/17, 481.00, 485.00, 479.00, 481.00, 22600
10/18/17, 477.00, 478.00, 476.00, 477.00, 89800
10/17/17, 476.00, 479.00, 476.00, 476.00, 11100
10/16/17, 476.00, 476.00, 476.00, 476.00, 100
10/13/17, 478.00, 479.00, 478.00, 478.00, 175300
10/12/17, 477.00, 478.00, 475.00, 477.00, 500
10/11/17, 475.00, 475.00, 475.00, 475.00, 1000
10/10/17, 476.00, 476.00, 476.00, 476.00, 23000
10/09/17, 478.00, 478.00, 478.00, 478.00, 200
10/06/17, 478.00, 478.00, 478.00, 478.00, 4600
10/05/17, 476.00, 476.00, 476.00, 476.00, 1800
10/04/17, 476.00, 476.00, 476.00, 476.00, 14400
10/03/17, 475.00, 475.00, 475.00, 475.00, 100
10/02/17, 475.00, 475.00, 475.00, 475.00, 3200
09/29/17, 475.00, 475.00, 475.00, 475.00, 7900
09/27/17, 479.00, 480.00, 479.00, 479.00, 300
09/25/17, 480.00, 480.00, 480.00, 480.00, 500
09/22/17, 480.00, 480.00, 480.00, 480.00, 600
09/21/17, 480.00, 480.00, 480.00, 480.00, 1600
09/19/17, 480.00, 480.00, 480.00, 480.00, 24900
09/18/17, 479.00, 480.00, 478.00, 479.00, 17700
09/15/17, 475.00, 476.00, 475.00, 475.00, 12900
09/14/17, 479.00, 480.00, 477.00, 479.00, 500
09/13/17, 478.00, 487.00, 478.00, 478.00, 3200
09/12/17, 478.00, 478.00, 478.00, 478.00, 200
09/11/17, 478.00, 489.00, 478.00, 478.00, 4900
09/08/17, 476.00, 476.00, 476.00, 476.00, 200
09/07/17, 476.00, 480.00, 475.00, 476.00, 5800
09/06/17, 479.00, 480.00, 479.00, 479.00, 300
09/04/17, 460.00, 460.00, 460.00, 460.00, 12500
09/01/17, 468.00, 470.00, 464.00, 468.00, 13500
08/31/17, 484.00, 485.00, 470.00, 484.00, 2100
08/30/17, 471.00, 471.00, 471.00, 471.00, 300
08/29/17, 468.00, 470.00, 468.00, 468.00, 5100
08/28/17, 464.00, 464.00, 464.00, 464.00, 1500
08/25/17, 464.00, 465.00, 464.00, 464.00, 5800
08/23/17, 464.00, 464.00, 464.00, 464.00, 300
08/22/17, 464.00, 466.00, 464.00, 464.00, 7000
08/21/17, 464.00, 465.00, 464.00, 464.00, 2000
08/18/17, 464.00, 465.00, 450.00, 464.00, 2900
08/17/17, 450.00, 450.00, 450.00, 450.00, 200
08/16/17, 479.00, 480.00, 471.00, 479.00, 49100
08/15/17, 468.00, 470.00, 465.00, 468.00, 22200
08/14/17, 470.00, 470.00, 470.00, 470.00, 2300
08/11/17, 470.00, 471.00, 465.00, 470.00, 27200
08/10/17, 463.00, 494.00, 450.00, 463.00, 600
08/09/17, 450.00, 450.00, 450.00, 450.00, 100
08/07/17, 435.00, 436.00, 431.00, 435.00, 900
08/04/17, 435.00, 435.00, 435.00, 435.00, 31900
08/03/17, 440.00, 440.00, 440.00, 440.00, 1500
08/02/17, 431.00, 431.00, 431.00, 431.00, 300
08/01/17, 430.00, 430.00, 430.00, 430.00, 1400
07/31/17, 430.00, 430.00, 430.00, 430.00, 300
07/28/17, 420.00, 430.00, 420.00, 420.00, 5200
07/25/17, 430.00, 430.00, 430.00, 430.00, 300
07/21/17, 417.00, 430.00, 400.00, 417.00, 2000
07/20/17, 429.00, 430.00, 429.00, 429.00, 8100
07/19/17, 430.00, 431.00, 426.00, 430.00, 2800
07/18/17, 430.00, 431.00, 430.00, 430.00, 26500
07/17/17, 428.00, 430.00, 426.00, 428.00, 600
07/14/17, 430.00, 439.00, 430.00, 430.00, 3800
07/13/17, 430.00, 430.00, 430.00, 430.00, 9300
07/12/17, 430.00, 430.00, 430.00, 430.00, 6000
07/11/17, 430.00, 430.00, 430.00, 430.00, 6500
07/07/17, 430.00, 430.00, 430.00, 430.00, 1000
07/06/17, 428.00, 430.00, 426.00, 428.00, 10000
07/04/17, 430.00, 435.00, 430.00, 430.00, 2900
07/03/17, 431.00, 432.00, 431.00, 431.00, 400
06/30/17, 440.00, 440.00, 440.00, 440.00, 500
06/29/17, 430.00, 430.00, 430.00, 430.00, 2500
06/28/17, 430.00, 430.00, 430.00, 430.00, 800
06/23/17, 429.00, 430.00, 429.00, 429.00, 1600
06/22/17, 430.00, 435.00, 430.00, 430.00, 6600
06/21/17, 430.00, 440.00, 430.00, 430.00, 87400
06/20/17, 450.00, 460.00, 435.00, 450.00, 1600
06/19/17, 430.00, 430.00, 430.00, 430.00, 141700
06/16/17, 430.00, 430.00, 430.00, 430.00, 4000
06/15/17, 429.00, 429.00, 429.00, 429.00, 2700
06/14/17, 429.00, 430.00, 429.00, 429.00, 10200
06/13/17, 428.00, 435.00, 427.00, 428.00, 32000
06/12/17, 428.00, 428.00, 428.00, 428.00, 200
06/08/17, 429.00, 430.00, 428.00, 429.00, 49600
06/07/17, 428.00, 428.00, 428.00, 428.00, 200
06/06/17, 426.00, 427.00, 426.00, 426.00, 400
06/05/17, 426.00, 459.00, 425.00, 426.00, 2300
06/02/17, 426.00, 450.00, 415.00, 426.00, 2200
05/31/17, 453.00, 454.00, 451.00, 453.00, 1500
05/30/17, 454.00, 454.00, 454.00, 454.00, 16100
05/29/17, 454.00, 455.00, 451.00, 454.00, 1300
05/26/17, 460.00, 462.00, 460.00, 460.00, 16200
05/25/17, 460.00, 499.00, 460.00, 460.00, 72700
05/24/17, 460.00, 460.00, 460.00, 460.00, 5900
05/23/17, 453.00, 490.00, 450.00, 453.00, 3500
05/22/17, 450.91, 454.55, 431.82, 450.91, 1539.99985277601
05/19/17, 427.27, 427.27, 427.27, 427.27, 219.999978968002
05/18/17, 418.18, 418.18, 418.18, 418.18, 2969.99971606803
05/17/17, 412.73, 413.64, 412.73, 412.73, 3739.99964245603
05/16/17, 417.27, 418.18, 414.55, 417.27, 8689.99916923608
05/15/17, 412.73, 418.18, 411.82, 412.73, 1869.99982122802
05/12/17, 410.91, 410.91, 410.91, 410.91, 223629.978620974
05/11/17, 410.00, 427.27, 409.09, 410.00, 1319.99987380801
05/10/17, 409.09, 409.09, 409.09, 409.09, 2309.99977916402
05/09/17, 403.64, 422.73, 400.00, 403.64, 3739.99964245603
05/08/17, 422.73, 422.73, 422.73, 422.73, 2089.99980019602
05/05/17, 422.73, 422.73, 422.73, 422.73, 329.999968452003
05/04/17, 427.27, 427.27, 427.27, 427.27, 97129.9907143729
05/03/17, 424.55, 427.27, 422.73, 424.55, 15949.9984751801
04/28/17, 418.18, 422.73, 418.18, 418.18, 8359.99920078408
04/27/17, 422.73, 422.73, 422.73, 422.73, 329.999968452003
04/24/17, 420.00, 422.73, 418.18, 420.00, 659.999936904006
04/21/17, 422.73, 422.73, 422.73, 422.73, 1209.99988432401
04/20/17, 427.27, 427.27, 427.27, 427.27, 33219.9968241683
04/19/17, 424.55, 424.55, 424.55, 424.55, 439.999957936004
04/18/17, 427.27, 428.18, 427.27, 427.27, 10889.9989589161
04/13/17, 425.45, 427.27, 425.45, 425.45, 549.999947420005
04/11/17, 425.45, 440.91, 424.55, 425.45, 1209.99988432401
04/07/17, 445.45, 445.45, 445.45, 445.45, 109.999989484001
04/06/17, 445.45, 445.45, 445.45, 445.45, 109.999989484001
04/04/17, 445.45, 445.45, 445.45, 445.45, 549.999947420005
03/31/17, 444.55, 445.45, 443.64, 444.55, 1869.99982122802
03/30/17, 454.55, 454.55, 454.55, 454.55, 15179.9985487921
03/29/17, 447.27, 447.27, 447.27, 447.27, 769.999926388007
03/28/17, 446.36, 450.00, 446.36, 446.36, 1539.99985277601
03/24/17, 430.00, 434.55, 427.27, 430.00, 769.999926388007
03/22/17, 395.45, 395.45, 395.45, 395.45, 879.999915872008
03/20/17, 409.09, 409.09, 409.09, 409.09, 1099.99989484001
03/14/17, 440.91, 440.91, 440.91, 440.91, 109.999989484001
03/09/17, 440.91, 440.91, 440.91, 440.91, 2419.99976864802
03/03/17, 440.91, 440.91, 440.91, 440.91, 3409.99967400403
02/28/17, 440.91, 440.91, 440.91, 440.91, 20899.9980019602
02/27/17, 423.64, 423.64, 423.64, 423.64, 109.999989484001
02/24/17, 441.82, 445.45, 440.91, 441.82, 19579.9981281522
02/23/17, 440.91, 440.91, 440.91, 440.91, 219.999978968002
02/16/17, 445.45, 445.45, 445.45, 445.45, 109.999989484001
02/15/17, 427.27, 427.27, 427.27, 427.27, 109.999989484001
02/14/17, 440.00, 440.91, 427.27, 440.00, 58079.9944475525
02/13/17, 440.91, 440.91, 440.91, 440.91, 52469.9949838685
02/10/17, 436.36, 436.36, 436.36, 436.36, 3299.99968452003
02/09/17, 436.36, 436.36, 436.36, 436.36, 549.999947420005
02/08/17, 427.27, 427.27, 427.27, 427.27, 20789.9980124762
02/07/17, 427.27, 445.45, 427.27, 427.27, 50049.9952152205
02/01/17, 415.45, 416.36, 415.45, 415.45, 7919.99924284807
01/31/17, 415.45, 415.45, 415.45, 415.45, 219.999978968002
01/30/17, 440.91, 445.45, 440.91, 440.91, 13199.9987380801
01/25/17, 445.45, 445.45, 445.45, 445.45, 8139.99922181607
01/23/17, 449.09, 449.09, 449.09, 449.09, 109.999989484001
01/20/17, 449.09, 449.09, 449.09, 449.09, 1539.99985277601
01/19/17, 450.00, 450.00, 450.00, 450.00, 109.999989484001
01/18/17, 450.00, 454.55, 445.45, 450.00, 219.999978968002
01/16/17, 413.64, 413.64, 413.64, 413.64, 219.999978968002
01/10/17, 450.00, 450.00, 450.00, 450.00, 4399.99957936004
